timestamp,node_id,battery_voltage,battery_pct,wake_reason,sensor0,sensor1,tx_attempts,tx_success,sleep_duration_s,active_duration_s,rssi
2025-12-08T13:05:47.501814,node02,4.136,93.57,scheduled,16.04,0.0,0,0,30,0.85,-76
2025-12-08T13:06:27.501814,node02,4.136,93.57,scheduled,17.13,0.0,0,0,30,1.53,-73
2025-12-08T13:07:07.501814,node02,4.136,93.57,scheduled,16.85,0.0,0,0,120,1.21,-86
2025-12-08T13:07:17.501814,node03,4.127,92.65,scheduled,17.74,0.0,0,0,60,0.4,-83
2025-12-08T13:08:27.501814,node03,4.126,92.64,event,16.68,1.0,1,1,30,2.28,-76
2025-12-08T13:09:07.501814,node03,4.126,92.64,scheduled,16.6,0.0,0,0,30,0.69,-82
2025-12-08T13:09:17.501814,node02,4.136,93.57,scheduled,17.65,0.0,0,0,120,0.81,-83
2025-12-08T13:09:27.501814,node01,4.114,91.4,scheduled,18.05,0.0,0,0,120,0.76,-76
2025-12-08T13:09:47.501814,node03,4.126,92.64,scheduled,15.9,0.0,0,0,300,0.48,-75
2025-12-08T13:11:27.501814,node02,4.136,93.57,scheduled,17.05,0.0,0,0,30,1.04,-87
2025-12-08T13:11:37.501814,node01,4.114,91.4,scheduled,17.61,0.0,0,0,60,0.86,-80
2025-12-08T13:12:07.501814,node02,4.136,93.57,scheduled,17.65,0.0,0,0,30,1.44,-78
2025-12-08T13:12:47.501814,node01,4.114,91.4,scheduled,17.44,0.0,0,0,60,0.74,-91
2025-12-08T13:12:47.501814,node02,4.136,93.56,event,16.22,1.0,2,2,60,2.5,-88
2025-12-08T13:13:57.501814,node01,4.114,91.4,scheduled,17.84,0.0,0,0,300,0.91,-80
2025-12-08T13:13:57.501814,node02,4.136,93.56,scheduled,17.31,0.0,0,0,300,1.44,-75
2025-12-08T13:14:57.501814,node03,4.126,92.64,scheduled,17.28,0.0,0,0,30,1.03,-76
2025-12-08T13:15:37.501814,node03,4.126,92.64,scheduled,17.22,0.0,0,0,120,0.9,-79
2025-12-08T13:17:47.501814,node03,4.126,92.64,scheduled,16.83,0.0,0,0,60,1.23,-75
2025-12-08T13:18:57.501814,node03,4.126,92.64,scheduled,16.72,0.0,0,0,300,1.51,-74
2025-12-08T13:19:07.501814,node01,4.114,91.4,scheduled,17.82,0.0,0,0,300,1.24,-75
2025-12-08T13:19:07.501814,node02,4.136,93.56,event,17.2,1.0,1,1,60,3.03,-81
2025-12-08T13:20:17.501814,node02,4.136,93.56,scheduled,16.75,0.0,0,0,60,0.78,-91
2025-12-08T13:21:27.501814,node02,4.136,93.56,scheduled,17.61,0.0,0,0,300,0.65,-84
2025-12-08T13:24:07.501814,node03,4.126,92.64,event,16.0,1.0,2,2,300,1.85,-82
2025-12-08T13:24:17.501814,node01,4.114,91.4,event,17.28,1.0,1,1,120,3.99,-73
2025-12-08T13:26:27.501814,node01,4.114,91.4,scheduled,17.5,0.0,0,0,300,0.83,-89
2025-12-08T13:26:37.501814,node02,4.136,93.56,scheduled,17.36,0.0,0,0,300,1.48,-80
2025-12-08T13:29:17.501814,node03,4.126,92.64,scheduled,16.9,0.0,0,0,60,0.91,-82
2025-12-08T13:30:27.501814,node03,4.126,92.64,scheduled,17.6,0.0,0,0,120,0.9,-76
2025-12-08T13:31:37.501814,node01,4.114,91.4,scheduled,17.94,0.0,0,0,30,1.13,-80
2025-12-08T13:31:47.501814,node02,4.136,93.56,scheduled,17.35,0.0,0,0,60,1.42,-72
2025-12-08T13:32:17.501814,node01,4.114,91.4,scheduled,17.5,0.0,0,0,300,1.41,-77
2025-12-08T13:32:37.501814,node03,4.126,92.64,scheduled,16.51,0.0,0,0,60,0.58,-75
2025-12-08T13:32:57.501814,node02,4.136,93.56,scheduled,17.4,0.0,0,0,30,0.94,-69
2025-12-08T13:33:37.501814,node02,4.136,93.55,event,17.46,1.0,3,3,300,2.24,-71
2025-12-08T13:33:47.501814,node03,4.126,92.63,event,16.73,1.0,2,2,60,2.37,-77
2025-12-08T13:34:57.501814,node03,4.126,92.63,scheduled,16.23,0.0,0,0,30,1.26,-82
2025-12-08T13:35:37.501814,node03,4.126,92.63,scheduled,16.99,0.0,0,0,30,0.93,-73
2025-12-08T13:36:17.501814,node03,4.126,92.63,scheduled,17.24,0.0,0,0,120,0.46,-89
2025-12-08T13:37:27.501814,node01,4.114,91.4,event,17.22,1.0,1,1,60,2.46,-83
2025-12-08T13:38:27.501814,node03,4.126,92.63,scheduled,17.05,0.0,0,0,300,1.55,-85
2025-12-08T13:38:37.501814,node01,4.114,91.39,event,16.92,1.0,1,1,60,2.81,-70
2025-12-08T13:38:47.501814,node02,4.136,93.55,scheduled,17.72,0.0,0,0,300,1.58,-80
2025-12-08T13:39:47.501814,node01,4.114,91.39,scheduled,17.39,0.0,0,0,60,0.74,-89
2025-12-08T13:40:57.501814,node01,4.114,91.39,scheduled,17.57,0.0,0,0,60,1.29,-79
2025-12-08T13:42:07.501814,node01,4.114,91.39,scheduled,16.16,0.0,0,0,300,0.47,-76
2025-12-08T13:43:37.501814,node03,4.126,92.63,scheduled,16.24,0.0,0,0,300,0.49,-68
2025-12-08T13:43:57.501814,node02,4.136,93.55,event,17.51,1.0,1,1,300,2.07,-78
2025-12-08T13:47:17.501814,node01,4.114,91.39,scheduled,18.38,0.0,0,0,120,0.69,-78
2025-12-08T13:48:47.501814,node03,4.126,92.63,scheduled,16.85,0.0,0,0,30,0.81,-76
2025-12-08T13:49:07.501814,node02,4.136,93.55,scheduled,17.59,0.0,0,0,120,1.37,-87
2025-12-08T13:49:27.501814,node01,4.114,91.39,scheduled,18.21,0.0,0,0,300,1.54,-80
2025-12-08T13:49:27.501814,node03,4.126,92.63,scheduled,17.45,0.0,0,0,300,0.62,-83
2025-12-08T13:51:17.501814,node02,4.136,93.55,scheduled,17.34,0.0,0,0,30,1.4,-79
2025-12-08T13:51:57.501814,node02,4.136,93.55,scheduled,16.96,0.0,0,0,60,0.71,-80
2025-12-08T13:53:07.501814,node02,4.136,93.55,scheduled,17.68,0.0,0,0,30,1.47,-84
2025-12-08T13:53:47.501814,node02,4.135,93.54,event,17.14,1.0,3,3,120,3.65,-81
2025-12-08T13:54:37.501814,node01,4.114,91.39,scheduled,17.44,0.0,0,0,300,0.85,-72
2025-12-08T13:54:37.501814,node03,4.126,92.63,scheduled,16.9,0.0,0,0,30,0.8,-73
2025-12-08T13:55:17.501814,node03,4.126,92.63,scheduled,16.76,0.0,0,0,30,0.62,-75
2025-12-08T13:55:57.501814,node02,4.135,93.53,event,16.83,1.0,3,2,30,1.46,-67
2025-12-08T13:55:57.501814,node03,4.126,92.63,scheduled,16.22,0.0,0,0,300,0.73,-60
2025-12-08T13:56:37.501814,node02,4.135,93.53,scheduled,17.15,0.0,0,0,300,1.16,-76
2025-12-08T13:59:47.501814,node01,4.114,91.39,scheduled,17.61,0.0,0,0,120,0.71,-89
2025-12-08T14:01:07.501814,node03,4.126,92.63,scheduled,16.46,0.0,0,0,30,1.17,-72
2025-12-08T14:01:47.501814,node02,4.135,93.53,scheduled,17.15,0.0,0,0,60,0.47,-80
2025-12-08T14:01:47.501814,node03,4.126,92.63,scheduled,17.44,0.0,0,0,60,1.41,-85
2025-12-08T14:01:57.501814,node01,4.114,91.39,scheduled,18.13,0.0,0,0,30,1.18,-83
2025-12-08T14:02:37.501814,node01,4.114,91.39,scheduled,17.71,0.0,0,0,300,1.04,-83
2025-12-08T14:02:57.501814,node02,4.135,93.53,scheduled,17.14,0.0,0,0,120,1.5,-78
2025-12-08T14:02:57.501814,node03,4.126,92.63,event,17.13,1.0,2,1,60,2.22,-79
2025-12-08T14:04:07.501814,node03,4.126,92.63,scheduled,17.88,0.0,0,0,30,0.53,-68
2025-12-08T14:04:47.501814,node03,4.126,92.63,scheduled,16.84,0.0,0,0,300,0.41,-78
2025-12-08T14:05:07.501814,node02,4.135,93.53,scheduled,17.48,1.0,0,0,120,0.48,-92
2025-12-08T14:07:17.501814,node02,4.135,93.53,event,17.89,1.0,3,3,300,2.59,-83
2025-12-08T14:07:47.501814,node01,4.114,91.39,scheduled,16.85,0.0,0,0,120,0.99,-80
2025-12-08T14:09:57.501814,node01,4.114,91.39,event,17.12,1.0,1,1,300,2.29,-92
2025-12-08T14:09:57.501814,node03,4.126,92.63,scheduled,17.19,0.0,0,0,30,0.77,-87
2025-12-08T14:10:37.501814,node03,4.126,92.62,scheduled,17.58,0.0,0,0,30,0.63,-68
2025-12-08T14:11:17.501814,node03,4.126,92.62,event,16.22,0.0,1,1,30,1.59,-88
2025-12-08T14:11:57.501814,node03,4.126,92.62,event,17.3,1.0,3,3,30,3.35,-88
2025-12-08T14:12:27.501814,node02,4.135,93.52,scheduled,16.56,0.0,0,0,120,1.05,-85
2025-12-08T14:12:37.501814,node03,4.126,92.62,scheduled,17.34,0.0,0,0,120,1.09,-87
2025-12-08T14:14:37.501814,node02,4.135,93.52,scheduled,17.66,0.0,0,0,60,0.45,-83
2025-12-08T14:14:47.501814,node03,4.126,92.62,scheduled,17.44,0.0,0,0,30,0.45,-82
2025-12-08T14:15:07.501814,node01,4.114,91.39,scheduled,17.53,0.0,0,0,300,1.04,-82
2025-12-08T14:15:27.501814,node03,4.126,92.62,scheduled,16.36,0.0,0,0,30,1.05,-76
2025-12-08T14:15:47.501814,node02,4.135,93.52,scheduled,16.99,0.0,0,0,30,0.49,-68
2025-12-08T14:16:07.501814,node03,4.126,92.61,scheduled,17.24,0.0,0,0,60,1.3,-73
2025-12-08T14:16:27.501814,node02,4.135,93.52,scheduled,17.82,0.0,0,0,300,1.33,-76
2025-12-08T14:17:17.501814,node03,4.126,92.61,scheduled,17.06,0.0,0,0,300,0.99,-81
2025-12-08T14:20:17.501814,node01,4.114,91.39,scheduled,16.66,0.0,0,0,120,1.46,-81
2025-12-08T14:21:37.501814,node02,4.135,93.52,event,16.94,0.0,1,1,30,2.19,-80
2025-12-08T14:22:17.501814,node02,4.135,93.52,scheduled,16.71,0.0,0,0,300,0.49,-84
2025-12-08T14:22:27.501814,node01,4.114,91.39,scheduled,18.49,0.0,0,0,60,1.12,-70
2025-12-08T14:22:27.501814,node03,4.126,92.61,scheduled,17.63,0.0,0,0,120,0.7,-81
2025-12-08T14:23:37.501814,node01,4.114,91.39,scheduled,18.08,0.0,0,0,30,0.9,-88
2025-12-08T14:24:17.501814,node01,4.114,91.39,scheduled,17.1,0.0,0,0,120,0.59,-86
2025-12-08T14:24:37.501814,node03,4.126,92.61,scheduled,16.72,0.0,0,0,120,1.54,-76
2025-12-08T14:26:27.501814,node01,4.114,91.39,scheduled,17.31,0.0,0,0,60,1.45,-78
2025-12-08T14:26:47.501814,node03,4.126,92.61,event,17.46,1.0,2,2,30,2.2,-80
2025-12-08T14:27:27.501814,node02,4.135,93.52,scheduled,17.95,0.0,0,0,60,1.01,-78
2025-12-08T14:27:27.501814,node03,4.126,92.61,scheduled,17.34,0.0,0,0,60,0.42,-84
2025-12-08T14:27:37.501814,node01,4.114,91.39,scheduled,16.9,0.0,0,0,300,1.44,-87
2025-12-08T14:28:37.501814,node02,4.135,93.52,scheduled,18.04,0.0,0,0,120,0.67,-92
2025-12-08T14:28:37.501814,node03,4.126,92.61,event,17.46,1.0,1,1,300,2.62,-81
2025-12-08T14:30:47.501814,node02,4.135,93.52,scheduled,17.01,0.0,0,0,30,0.73,-86
2025-12-08T14:31:27.501814,node02,4.135,93.52,scheduled,17.03,0.0,0,0,60,1.56,-92
2025-12-08T14:32:37.501814,node02,4.135,93.52,scheduled,16.67,0.0,0,0,300,1.16,-77
2025-12-08T14:32:47.501814,node01,4.114,91.38,scheduled,18.3,0.0,0,0,120,1.42,-75
2025-12-08T14:33:47.501814,node03,4.126,92.61,scheduled,16.92,0.0,0,0,30,0.53,-65
2025-12-08T14:34:27.501814,node03,4.126,92.61,scheduled,17.59,0.0,0,0,300,0.58,-76
2025-12-08T14:34:57.501814,node01,4.114,91.38,scheduled,16.93,0.0,0,0,60,0.45,-71
2025-12-08T14:36:07.501814,node01,4.114,91.38,scheduled,17.67,0.0,0,0,120,0.48,-71
2025-12-08T14:37:47.501814,node02,4.135,93.52,scheduled,17.22,0.0,0,0,60,0.96,-83
2025-12-08T14:38:17.501814,node01,4.114,91.38,scheduled,17.36,0.0,0,0,300,1.15,-64
2025-12-08T14:38:57.501814,node02,4.135,93.52,scheduled,17.19,0.0,0,0,120,0.78,-86
2025-12-08T14:39:37.501814,node03,4.126,92.61,scheduled,17.1,0.0,0,0,60,0.94,-72
2025-12-08T14:40:47.501814,node03,4.126,92.61,scheduled,16.62,0.0,0,0,30,1.51,-72
2025-12-08T14:41:07.501814,node02,4.135,93.52,scheduled,17.69,0.0,0,0,30,1.56,-73
2025-12-08T14:41:27.501814,node03,4.126,92.61,scheduled,17.11,0.0,0,0,300,1.48,-79
2025-12-08T14:41:47.501814,node02,4.135,93.52,scheduled,17.39,0.0,0,0,30,0.48,-67
2025-12-08T14:42:27.501814,node02,4.135,93.52,scheduled,17.54,0.0,0,0,60,0.44,-81
2025-12-08T14:43:27.501814,node01,4.114,91.38,scheduled,16.33,0.0,0,0,30,0.75,-86
2025-12-08T14:43:37.501814,node02,4.135,93.52,scheduled,18.0,0.0,0,0,60,0.65,-70
2025-12-08T14:44:07.501814,node01,4.114,91.38,scheduled,16.94,0.0,0,0,60,0.42,-79
2025-12-08T14:44:47.501814,node02,4.135,93.52,scheduled,17.53,0.0,0,0,30,1.02,-94
2025-12-08T14:45:17.501814,node01,4.114,91.38,scheduled,17.45,0.0,0,0,120,1.03,-90
2025-12-08T14:45:27.501814,node02,4.135,93.52,scheduled,17.01,0.0,0,0,30,1.38,-77
2025-12-08T14:46:07.501814,node02,4.135,93.52,scheduled,16.96,0.0,0,0,300,0.75,-73
2025-12-08T14:46:37.501814,node03,4.126,92.61,scheduled,17.95,0.0,0,0,300,0.75,-82
2025-12-08T14:47:27.501814,node01,4.114,91.38,event,18.09,1.0,1,1,300,3.25,-81
2025-12-08T14:51:17.501814,node02,4.135,93.52,scheduled,17.3,0.0,0,0,300,1.34,-80
2025-12-08T14:51:47.501814,node03,4.126,92.6,scheduled,16.85,0.0,0,0,300,1.27,-76
2025-12-08T14:52:37.501814,node01,4.114,91.38,event,17.48,1.0,2,2,60,2.43,-68
2025-12-08T14:53:47.501814,node01,4.114,91.38,scheduled,17.85,0.0,0,0,60,0.94,-90
2025-12-08T14:54:57.501814,node01,4.114,91.38,scheduled,17.44,0.0,0,0,300,0.45,-79
2025-12-08T14:56:27.501814,node02,4.135,93.52,scheduled,18.3,0.0,0,0,30,0.53,-68
2025-12-08T14:56:57.501814,node03,4.126,92.6,scheduled,17.85,0.0,0,0,30,1.14,-79
2025-12-08T14:57:07.501814,node02,4.135,93.52,scheduled,16.97,0.0,0,0,300,0.83,-66
2025-12-08T14:57:37.501814,node03,4.126,92.6,scheduled,17.74,0.0,0,0,60,0.64,-80
2025-12-08T14:58:47.501814,node03,4.126,92.6,scheduled,16.89,0.0,0,0,120,0.75,-72
2025-12-08T15:00:07.501814,node01,4.114,91.38,scheduled,18.35,0.0,0,0,30,0.96,-85
2025-12-08T15:00:47.501814,node01,4.114,91.37,event,17.51,1.0,2,2,300,2.89,-81
2025-12-08T15:00:57.501814,node03,4.126,92.6,scheduled,17.43,0.0,0,0,300,0.44,-75
2025-12-08T15:02:17.501814,node02,4.135,93.52,scheduled,16.88,0.0,0,0,300,0.67,-90
2025-12-08T15:05:57.501814,node01,4.114,91.37,event,18.09,1.0,2,2,30,2.36,-75
2025-12-08T15:06:07.501814,node03,4.126,92.6,scheduled,17.04,0.0,0,0,60,1.02,-86
2025-12-08T15:06:37.501814,node01,4.114,91.36,event,17.74,1.0,3,3,60,2.19,-77
2025-12-08T15:07:17.501814,node03,4.126,92.6,scheduled,17.29,0.0,0,0,60,1.49,-63
2025-12-08T15:07:27.501814,node02,4.135,93.52,scheduled,16.93,0.0,0,0,120,0.53,-74
2025-12-08T15:07:47.501814,node01,4.114,91.35,event,17.78,1.0,3,3,300,1.2,-80
2025-12-08T15:08:27.501814,node03,4.126,92.6,scheduled,17.5,0.0,0,0,30,1.29,-74
2025-12-08T15:09:07.501814,node03,4.126,92.6,scheduled,18.6,0.0,0,0,120,0.46,-76
2025-12-08T15:09:37.501814,node02,4.135,93.52,scheduled,16.88,0.0,0,0,60,1.57,-73
2025-12-08T15:10:47.501814,node02,4.135,93.52,scheduled,18.41,0.0,0,0,60,1.25,-73
2025-12-08T15:11:17.501814,node03,4.126,92.6,scheduled,17.53,0.0,0,0,120,0.81,-77
2025-12-08T15:11:57.501814,node02,4.135,93.52,scheduled,17.13,0.0,0,0,60,1.55,-80
2025-12-08T15:12:57.501814,node01,4.114,91.35,event,17.18,1.0,1,1,30,3.53,-75
2025-12-08T15:13:07.501814,node02,4.135,93.51,scheduled,17.48,0.0,0,0,120,1.53,-81
2025-12-08T15:13:27.501814,node03,4.126,92.6,event,17.63,1.0,3,2,60,3.39,-85
2025-12-08T15:13:37.501814,node01,4.114,91.35,scheduled,18.38,0.0,0,0,300,1.33,-74
2025-12-08T15:14:37.501814,node03,4.126,92.6,scheduled,16.79,0.0,0,0,30,1.35,-68
2025-12-08T15:15:17.501814,node02,4.135,93.51,scheduled,16.58,0.0,0,0,120,0.51,-87
2025-12-08T15:15:17.501814,node03,4.126,92.6,scheduled,17.16,0.0,0,0,30,0.52,-81
2025-12-08T15:15:57.501814,node03,4.126,92.59,event,17.17,1.0,2,2,60,1.2,-77
2025-12-08T15:17:07.501814,node03,4.126,92.59,scheduled,17.01,0.0,0,0,60,1.18,-71
2025-12-08T15:17:27.501814,node02,4.135,93.51,scheduled,17.05,0.0,0,0,60,0.47,-85
2025-12-08T15:18:17.501814,node03,4.126,92.59,scheduled,17.03,0.0,0,0,30,1.49,-75
2025-12-08T15:18:37.501814,node02,4.135,93.51,scheduled,17.15,0.0,0,0,120,0.94,-88
2025-12-08T15:18:47.501814,node01,4.114,91.35,scheduled,17.72,0.0,0,0,30,0.58,-76
2025-12-08T15:18:57.501814,node03,4.126,92.59,scheduled,17.22,0.0,0,0,120,0.57,-86
2025-12-08T15:19:27.501814,node01,4.114,91.35,scheduled,17.59,0.0,0,0,120,1.56,-76
2025-12-08T15:20:47.501814,node02,4.135,93.51,scheduled,17.29,0.0,0,0,120,0.76,-75
2025-12-08T15:21:07.501814,node03,4.126,92.59,scheduled,16.36,0.0,0,0,60,1.36,-75
2025-12-08T15:21:37.501814,node01,4.114,91.35,scheduled,17.2,0.0,0,0,30,0.58,-75
2025-12-08T15:22:17.501814,node01,4.114,91.35,scheduled,16.6,0.0,0,0,120,0.59,-78
2025-12-08T15:22:17.501814,node03,4.126,92.58,event,17.26,1.0,3,3,60,2.48,-78
2025-12-08T15:22:57.501814,node02,4.135,93.51,scheduled,17.3,0.0,0,0,30,0.66,-77
2025-12-08T15:23:27.501814,node03,4.126,92.58,scheduled,16.99,0.0,0,0,120,0.68,-75
2025-12-08T15:23:37.501814,node02,4.135,93.51,scheduled,16.97,0.0,0,0,300,0.59,-77
2025-12-08T15:24:27.501814,node01,4.114,91.35,scheduled,17.32,0.0,0,0,120,0.87,-69
2025-12-08T15:25:37.501814,node03,4.126,92.58,scheduled,17.11,0.0,0,0,300,0.62,-81
2025-12-08T15:26:37.501814,node01,4.114,91.35,event,17.83,1.0,2,2,60,1.25,-75
2025-12-08T15:27:47.501814,node01,4.114,91.35,scheduled,17.34,0.0,0,0,120,0.81,-74
2025-12-08T15:28:47.501814,node02,4.135,93.51,scheduled,17.09,0.0,0,0,120,1.25,-88
2025-12-08T15:29:57.501814,node01,4.113,91.34,event,17.92,0.0,1,0,60,1.41,-83
2025-12-08T15:30:47.501814,node03,4.126,92.58,scheduled,18.22,0.0,0,0,30,1.42,-81
2025-12-08T15:30:57.501814,node02,4.135,93.51,scheduled,17.19,0.0,0,0,120,1.21,-84
2025-12-08T15:31:07.501814,node01,4.113,91.34,scheduled,18.04,0.0,0,0,300,0.78,-75
2025-12-08T15:31:27.501814,node03,4.126,92.58,scheduled,17.98,0.0,0,0,300,0.63,-99
2025-12-08T15:33:07.501814,node02,4.135,93.51,scheduled,17.03,0.0,0,0,300,0.57,-73
2025-12-08T15:36:17.501814,node01,4.113,91.34,scheduled,18.16,0.0,0,0,30,0.63,-73
2025-12-08T15:36:37.501814,node03,4.126,92.58,event,17.67,1.0,3,2,120,3.18,-84
2025-12-08T15:36:57.501814,node01,4.113,91.34,scheduled,17.01,0.0,0,0,60,1.14,-74
2025-12-08T15:38:07.501814,node01,4.113,91.34,event,18.11,1.0,2,2,300,3.36,-75
2025-12-08T15:38:17.501814,node02,4.135,93.51,scheduled,17.7,0.0,0,0,60,1.13,-84
2025-12-08T15:38:47.501814,node03,4.126,92.57,event,17.18,1.0,3,3,300,1.11,-83
2025-12-08T15:39:27.501814,node02,4.135,93.51,scheduled,17.43,0.0,0,0,120,1.56,-83
2025-12-08T15:41:37.501814,node02,4.135,93.51,scheduled,17.69,0.0,0,0,120,1.45,-73
2025-12-08T15:43:17.501814,node01,4.113,91.34,scheduled,17.62,0.0,0,0,60,1.0,-87
2025-12-08T15:43:47.501814,node02,4.135,93.51,scheduled,17.79,0.0,0,0,30,0.45,-75
2025-12-08T15:43:57.501814,node03,4.126,92.57,event,18.01,1.0,1,1,30,2.48,-83
2025-12-08T15:44:27.501814,node01,4.113,91.34,scheduled,18.55,0.0,0,0,300,0.76,-76
2025-12-08T15:44:27.501814,node02,4.135,93.51,scheduled,17.07,0.0,0,0,120,0.75,-81
2025-12-08T15:44:37.501814,node03,4.126,92.57,scheduled,17.41,0.0,0,0,60,0.78,-91
2025-12-08T15:45:47.501814,node03,4.126,92.57,scheduled,17.73,0.0,0,0,300,0.46,-76
2025-12-08T15:46:37.501814,node02,4.135,93.51,scheduled,16.8,0.0,0,0,300,1.05,-74
2025-12-08T15:49:37.501814,node01,4.113,91.34,scheduled,17.28,0.0,0,0,300,0.9,-92
2025-12-08T15:50:57.501814,node03,4.126,92.57,scheduled,17.29,0.0,0,0,300,1.43,-69
2025-12-08T15:51:47.501814,node02,4.135,93.51,scheduled,17.16,0.0,0,0,120,1.27,-72
2025-12-08T15:53:57.501814,node02,4.135,93.51,scheduled,17.52,0.0,0,0,30,1.08,-87
2025-12-08T15:54:37.501814,node02,4.135,93.51,scheduled,17.4,0.0,0,0,300,0.86,-83
2025-12-08T15:54:47.501814,node01,4.113,91.34,scheduled,17.05,0.0,0,0,60,0.44,-77
2025-12-08T15:55:57.501814,node01,4.113,91.34,scheduled,17.4,0.0,0,0,120,1.53,-91
2025-12-08T15:56:07.501814,node03,4.126,92.57,scheduled,17.12,0.0,0,0,30,1.46,-77
2025-12-08T15:56:47.501814,node03,4.126,92.57,scheduled,17.52,0.0,0,0,120,1.4,-84
2025-12-08T15:58:07.501814,node01,4.113,91.34,scheduled,16.76,0.0,0,0,120,1.16,-87
2025-12-08T15:58:57.501814,node03,4.126,92.57,scheduled,16.92,0.0,0,0,60,1.24,-74
2025-12-08T15:59:47.501814,node02,4.135,93.51,event,17.51,1.0,1,1,30,2.32,-79
2025-12-08T16:00:07.501814,node03,4.126,92.57,scheduled,18.07,0.0,0,0,300,0.79,-65
2025-12-08T16:00:17.501814,node01,4.113,91.34,scheduled,16.22,0.0,0,0,120,0.76,-79
2025-12-08T16:00:27.501814,node02,4.135,93.51,scheduled,18.01,0.0,0,0,30,0.71,-81
2025-12-08T16:01:07.501814,node02,4.135,93.51,scheduled,17.61,0.0,0,0,60,0.69,-82
2025-12-08T16:02:17.501814,node02,4.135,93.51,scheduled,16.66,0.0,0,0,60,0.92,-72
2025-12-08T16:02:27.501814,node01,4.113,91.34,scheduled,18.98,0.0,0,0,120,1.17,-81
2025-12-08T16:03:27.501814,node02,4.135,93.51,scheduled,17.42,0.0,0,0,30,0.42,-80
2025-12-08T16:04:07.501814,node02,4.135,93.51,scheduled,17.84,0.0,0,0,300,0.8,-83
2025-12-08T16:04:37.501814,node01,4.113,91.34,scheduled,18.05,0.0,0,0,30,0.95,-82
2025-12-08T16:05:17.501814,node01,4.113,91.34,scheduled,17.94,0.0,0,0,60,0.53,-87
2025-12-08T16:05:17.501814,node03,4.126,92.57,scheduled,17.49,0.0,0,0,30,0.65,-78
2025-12-08T16:05:57.501814,node03,4.126,92.56,scheduled,16.89,0.0,0,0,120,1.08,-89
2025-12-08T16:06:27.501814,node01,4.113,91.33,scheduled,16.86,0.0,0,0,60,0.65,-77
2025-12-08T16:07:37.501814,node01,4.113,91.33,scheduled,18.17,0.0,0,0,60,0.58,-88
2025-12-08T16:08:07.501814,node03,4.126,92.56,scheduled,17.9,0.0,0,0,30,0.49,-85
2025-12-08T16:08:47.501814,node01,4.113,91.33,scheduled,17.73,0.0,0,0,120,0.78,-86
2025-12-08T16:08:47.501814,node03,4.126,92.56,scheduled,17.63,0.0,0,0,60,0.87,-80
2025-12-08T16:09:17.501814,node02,4.135,93.5,event,16.55,1.0,3,3,60,1.87,-88
2025-12-08T16:09:57.501814,node03,4.126,92.56,scheduled,17.32,0.0,0,0,120,1.21,-72
2025-12-08T16:10:27.501814,node02,4.135,93.5,scheduled,18.99,0.0,0,0,60,1.57,-76
2025-12-08T16:10:57.501814,node01,4.113,91.33,scheduled,18.23,0.0,0,0,120,1.32,-87
2025-12-08T16:11:37.501814,node02,4.135,93.5,scheduled,17.3,0.0,0,0,120,1.5,-77
2025-12-08T16:12:07.501814,node03,4.126,92.56,scheduled,17.19,0.0,0,0,300,1.12,-86
2025-12-08T16:13:07.501814,node01,4.113,91.33,scheduled,17.51,0.0,0,0,30,0.73,-85
2025-12-08T16:13:47.501814,node01,4.113,91.33,scheduled,17.58,0.0,0,0,30,0.59,-89
2025-12-08T16:13:47.501814,node02,4.135,93.5,scheduled,17.33,0.0,0,0,30,1.07,-72
2025-12-08T16:14:27.501814,node01,4.113,91.33,scheduled,17.74,0.0,0,0,120,1.31,-73
2025-12-08T16:14:27.501814,node02,4.135,93.5,scheduled,17.14,0.0,0,0,30,0.42,-79
2025-12-08T16:15:07.501814,node02,4.135,93.5,scheduled,17.82,0.0,0,0,120,0.88,-83
2025-12-08T16:16:37.501814,node01,4.113,91.33,scheduled,18.24,0.0,0,0,60,1.06,-83
2025-12-08T16:17:17.501814,node02,4.135,93.5,scheduled,17.76,0.0,0,0,30,0.58,-75
2025-12-08T16:17:17.501814,node03,4.126,92.56,scheduled,17.16,0.0,0,0,120,1.17,-82
2025-12-08T16:17:47.501814,node01,4.113,91.33,scheduled,17.7,0.0,0,0,60,0.8,-69
2025-12-08T16:17:57.501814,node02,4.135,93.49,event,17.72,1.0,2,1,300,1.78,-75
2025-12-08T16:18:57.501814,node01,4.113,91.33,scheduled,17.24,0.0,0,0,60,0.59,-75
2025-12-08T16:19:27.501814,node03,4.126,92.56,scheduled,17.54,0.0,0,0,300,0.47,-84
2025-12-08T16:20:07.501814,node01,4.113,91.33,scheduled,16.43,0.0,0,0,120,1.32,-82
2025-12-08T16:22:17.501814,node01,4.113,91.33,scheduled,17.5,0.0,0,0,60,1.48,-84
2025-12-08T16:23:07.501814,node02,4.135,93.49,scheduled,17.78,0.0,0,0,300,0.69,-67
2025-12-08T16:23:27.501814,node01,4.113,91.33,scheduled,19.06,0.0,0,0,30,1.41,-82
2025-12-08T16:24:07.501814,node01,4.113,91.33,event,17.78,1.0,3,2,120,2.83,-71
2025-12-08T16:24:37.501814,node03,4.126,92.56,scheduled,17.06,0.0,0,0,60,1.35,-87
2025-12-08T16:25:47.501814,node03,4.126,92.56,scheduled,17.33,0.0,0,0,60,0.86,-79
2025-12-08T16:26:17.501814,node01,4.113,91.32,scheduled,18.68,0.0,0,0,30,0.83,-72
